entitlement_id,title,title_id,package_url,platform,content_type
UP8268-PPSA14410_00-PAYDAY3000000000,PAYDAY 3,PPSA14410,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA14410_00/a7458a5a-5b38-4c37-b0f8-5ab69f86c85d-version.xml,ps5,game
UP8268-PPSA14410_00-PD3HEISTCHAPT2US,PAYDAY 3: Boys in Blue Heist,PPSA14410,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA14410_00/a7458a5a-5b38-4c37-b0f8-5ab69f86c85d-version.xml,ps5,
UP8268-PPSA14410_00-PD3TAILORCHAP2US,PAYDAY 3: Boys in Blue Tailor Pack,PPSA14410,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA14410_00/a7458a5a-5b38-4c37-b0f8-5ab69f86c85d-version.xml,ps5,
UP8268-PPSA14410_00-PD3WEAPONCHAP2US,PAYDAY 3: Boys in Blue Weapon Pack,PPSA14410,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA14410_00/a7458a5a-5b38-4c37-b0f8-5ab69f86c85d-version.xml,ps5,
UP8268-PPSA14410_00-PD3CHARPACKCH4US,PAYDAY 3: DLC04 character pack,PPSA14410,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA14410_00/a7458a5a-5b38-4c37-b0f8-5ab69f86c85d-version.xml,ps5,
UP8268-PPSA14410_00-PD3NASILVEREXTRA,PAYDAY 3: Drifter Pack,PPSA14410,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA14410_00/a7458a5a-5b38-4c37-b0f8-5ab69f86c85d-version.xml,ps5,
UP8268-PPSA14410_00-PD3HEAVYHITTERNA,PAYDAY 3: Heavy Hitter Pack,PPSA14410,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA14410_00/a7458a5a-5b38-4c37-b0f8-5ab69f86c85d-version.xml,ps5,
UP8268-PPSA14410_00-PD3NADLC1EXTRAS1,PAYDAY 3: Island Skin Pack,PPSA14410,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA14410_00/a7458a5a-5b38-4c37-b0f8-5ab69f86c85d-version.xml,ps5,
UP8268-PPSA14410_00-PD3PREACHERNA001,PAYDAY 3: Preacher Pack,PPSA14410,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA14410_00/a7458a5a-5b38-4c37-b0f8-5ab69f86c85d-version.xml,ps5,
UP8268-PPSA14410_00-PAYDAY3DLCI00000,PD3 Heist Pack 1,PPSA14410,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA14410_00/a7458a5a-5b38-4c37-b0f8-5ab69f86c85d-version.xml,ps5,
UP8268-PPSA14410_00-SEASONPASS6MONTH,PD3 Season Pass 6 months,PPSA14410,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA14410_00/a7458a5a-5b38-4c37-b0f8-5ab69f86c85d-version.xml,ps5,
UP8268-PPSA14410_00-PAYDAY3DLCIII000,PD3 Tailor Pack 1,PPSA14410,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA14410_00/a7458a5a-5b38-4c37-b0f8-5ab69f86c85d-version.xml,ps5,
UP8268-PPSA14410_00-PAYDAY3DLCII0000,PD3 Weapon Pack 1,PPSA14410,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA14410_00/a7458a5a-5b38-4c37-b0f8-5ab69f86c85d-version.xml,ps5,
UP0177-PPSA18180_00-APPLICATION00000,PERSONA 3 RELOAD DIGITAL ART BOOK,PPSA18180,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA18180_00/289520c6-6b9e-453c-beb4-8faf9b1d5572-version.xml,ps5,game
UP0177-PPSA18183_00-APPLICATION00000,PERSONA 3 RELOAD DIGITAL ORIGINAL SOUNDTRACK,PPSA18183,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA18183_00/81809ba0-05b5-4a7f-bc59-8d32d44ec4e4-version.xml,ps5,game
UP0006-PPSA02227_00-PGATOURDIGITAL23,PGA Tour,PPSA02227,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA02227_00/727084ba-c65f-4e9e-b68a-54593eefdf15-version.xml,ps5,game
UP1001-PPSA04390_00-00000PGATOUR2K23,PGA TOUR® 2K23,PPSA04390,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA04390_00/a1d786ae-bd3f-4248-b72d-954ebdf71742-version.xml,ps5,game
UP1001-PPSA17952_00-PGATOUR2K25GBL00,PGA TOUR® 2K25,PPSA17952,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA17952_00/cefadb11-27de-4418-bfb7-5e44b73c3437-version.xml,ps5,
UP3824-PPSA04038_00-2121734462208482,PJ MASKS: HERÓIS DA NOITE,PPSA04038,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA04038_00/c9415dcb-b9ff-42a8-92dc-ddd78a35fd3e-version.xml,ps5,game
EP6930-PPSA06656_00-APP0990000000022,POST VOID,PPSA06656,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA06656_00/740f6291-02e5-4c06-b101-851b8b198263-version.xml,ps5,game
EP6170-PPSA18143_00-5POSTALBRAINSIEE,POSTAL: Brain Damaged,PPSA18143,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA18143_00/fb99f61d-7f41-4851-bd54-04b55fbdd684-version.xml,ps5,game
UP4735-PPSA02828_00-PLUSPACKP5000010,PS Plus Pack 10,PPSA02828,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA02828_00/053d624a-d67e-43cd-bc6f-2ead6c867b20-version.xml,ps5,
UP4735-PPSA02828_00-PLUSPACKP5000011,PS Plus Pack 11,PPSA02828,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA02828_00/053d624a-d67e-43cd-bc6f-2ead6c867b20-version.xml,ps5,
EP4415-PPSA24616_00-0962679102355915,PS5 Building Skin - Shipping Container,PPSA24616,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA24616_00/0cae1ece-277c-4a10-af39-5758b3817ff3-version.xml,ps5,game
EP2430-PPSA05831_00-BOSTONNEWCAR00AC,PSPO UTV,PPSA05831,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA05831_00/88dda731-8c24-4243-b83e-040f82f8342d-version.xml,ps5,game
UP5082-PPSA27363_00-PUBGPS5000000000,PUBG: BATTLEGROUNDS,PPSA27363,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA27363_00/c8973634-26da-4d19-ae3f-3153ea8573ef-version.xml,ps5,
EP5262-PPSA27367_00-PUBGPS5000000000,PUBG: BATTLEGROUNDS,PPSA27367,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA27367_00/c5f6b0f1-a0dd-42c2-8cfe-87c1b9950f73-version.xml,ps5,game
UP6850-PPSA10965_00-00000000000PS5US,Pacific Drive,PPSA10965,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA10965_00/fd18299f-41d7-4d59-aad8-badb691dcafe-version.xml,ps5,game
UP1001-PPSA02621_00-CODAENHNSKINS000,Pacote Enhanced Premium de Marvel's Midnight Suns,PPSA02621,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA02621_00/3a48d115-cdba-4564-a264-75f7df6c8444-version.xml,ps5,game
UP6305-PPSA05925_00-WEAPONPACK000000,Pacote de armas,PPSA05925,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA05925_00/b4c75c7d-bcec-465f-8650-7ade014067f0-version.xml,ps5,game
UP6305-PPSA05925_00-COSTUME000000000,Pacote de fantasias,PPSA05925,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA05925_00/b4c75c7d-bcec-465f-8650-7ade014067f0-version.xml,ps5,game
UP6856-PPSA27676_00-PAINKILLER000000,Painkiller,PPSA27676,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA27676_00/fe7aac5c-edbd-4625-9ce0-c9accb464932-version.xml,ps5,game
UP8389-PPSA20622_00-PALIA00000000000,Palia,PPSA20622,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA20622_00/07b79360-af04-4bc6-8ab5-a73fac825fbe-version.xml,ps5,game
UP6360-PPSA23126_00-PAL0000000000000,Palworld,PPSA23126,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA23126_00/c874a222-5689-43cf-8ec3-f9bd313efb20-version.xml,ps5,game
UP5480-PPSA04458_00-3260471775930387,Paradise Killer,PPSA04458,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA04458_00/936f08ac-2f69-4bb6-a925-43480a90da72-version.xml,ps5,game
EP7072-PPSA16217_00-PARCELCORPS00000,Parcel Corps,PPSA16217,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA16217_00/55709857-6271-4ca1-a76b-5aade457eca9-version.xml,ps5,game
UP9000-PPSA14322_00-UCUS987510000000,Patapon 3,PPSA14322,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA14322_00/b585e6ea-39c3-4088-8ea8-004273f32d49-version.xml,ps5,game
UP6007-PPSA15869_00-0598507980022830,Pathfinder: Wrath Of The Righteous,PPSA15869,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA15869_00/cfadf8cf-c09d-44d5-9739-8675f4c94cda-version.xml,ps5,game
UP3824-PPSA05520_00-PAWRACER00000003,Patrulha Canina: Grand Prix,PPSA05520,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA05520_00/38e3b174-67bb-4738-8041-de1c34ac241b-version.xml,ps5,game
UP3824-PPSA08024_00-3138616344796179,Patrulha Canina: O Filme - A Cidade da Aventura está chamando,PPSA08024,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA08024_00/3db533d3-f7be-450c-873d-8a7bed7d7377-version.xml,ps5,game
UP3824-PPSA08026_00-7603130782011854,Paw Patrol: Mighty Pups Save Adventure Bay!,PPSA08026,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA08026_00/526d27b0-fa06-4269-bb27-1127195ef96b-version.xml,ps5,game
UP8862-PPSA07980_00-4348917718897349,PeacockTV,PPSA07980,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA07980_00/df34b196-8e92-4b9e-b502-e8b519869363-version.xml,ps5,game
EP3643-PPSA23280_00-PEPPERGRIND00001,Pepper Grinder,PPSA23280,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA23280_00/f5e93736-beb9-4952-815a-b2cb8683ae1c-version.xml,ps5,game
UP0177-PPSA10872_00-APPLICATION00000,Persona 3 Reload,PPSA10872,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA10872_00/10014934-646e-4587-b9eb-0ec87f59f666-version.xml,ps5,game
UP0177-PPSA10872_00-GP00000000005286,Persona 3 Reload Digital Premium Edition PS4 & PS5,PPSA10872,,ps5,game
UP0177-PPSA05109_00-P5RGAME000000000,Persona 5 Royal,PPSA05109,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA05109_00/cf7515ee-ef04-4b07-8d6d-d706070152b9-version.xml,ps5,
UP0177-PPSA16195_00-0000000000000000,Persona 5 Tactica,PPSA16195,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA16195_00/c6196bdc-db1d-4f87-9664-0ee502993e02-version.xml,ps5,game
EP0896-PPSA10588_00-RATAGAPETSATWORK,Pets at Work,PPSA10588,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA10588_00/86768584-a8f2-40b6-81ee-1b8f7ed521f3-version.xml,ps5,game
EP5640-PPSA20520_00-PHANTOMFURYGAME1,Phantom Fury,PPSA20520,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA20520_00/9f6116e9-fc16-4cb5-8564-5c927d7bbefa-version.xml,ps5,game
EP7789-PPSA09030_00-5648706170853559,Phasmophobia,PPSA09030,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA09030_00/2e9ce3f3-5261-4313-8e76-d484247b9fbc-version.xml,ps5,
EB1123-PPSA27733_00-0441990218617821,Piece Out,PPSA27733,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA27733_00/974eaa41-2f13-48b4-b267-a754e0494c51-version.xml,ps5,
UB0928-PPSA30060_00-0361379565954779,Piece Out: Avatarland,PPSA30060,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA30060_00/07e3743a-45a6-4054-8769-4560741838db-version.xml,ps5,
UB0928-PPSA30060_00-0443437778055404,Piece Out: Avatarland - Chapter Four,PPSA30060,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA30060_00/07e3743a-45a6-4054-8769-4560741838db-version.xml,ps5,
UB0928-PPSA30060_00-0990264587256859,Piece Out: Avatarland - Chapter Six,PPSA30060,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA30060_00/07e3743a-45a6-4054-8769-4560741838db-version.xml,ps5,
UP4042-PPSA08755_00-PINBALLFXPS50000,Pinball FX,PPSA08755,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA08755_00/8defc631-cd6a-4cd0-805e-837119f3a1a0-version.xml,ps5,
UP9000-PPSA07588_00-NPUG802510000000,Pinball Heroes,PPSA07588,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA07588_00/8181d2d2-06fe-44d9-b4a1-d2abd648e0df-version.xml,ps5,game
UP9000-PPSA01289_00-SABAPINEAPPLE001,Pineapple Costume,PPSA01289,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01289_00/0c1789e3-10b1-41eb-8ede-c159db8ef1e7-version.xml,ps5,
EP2187-PPSA15348_00-PIZZAPOSSUMOMNOM,Pizza Possum,PPSA15348,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA15348_00/6f047088-ba2a-433f-ba00-5b7f294859c1-version.xml,ps5,game
EP1580-PPSA02766_00-PLAGUEHUNTERS000,Plague Hunters,PPSA02766,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA02766_00/d5290fb9-8d04-4d4d-8c0b-8adf7bb4d720-version.xml,ps5,game
UP2514-PPSA01736_00-PLANETCOASTER000,Planet Coaster,PPSA01736,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01736_00/8d426b3e-d689-4712-88e7-7543f5a16a90-version.xml,ps5,game
EP2377-PPSA01735_00-PLANETCOASTER000,Planet Coaster,PPSA01735,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01735_00/1161facb-2845-47c7-af1e-81404dc00637-version.xml,ps5,game
EP2377-PPSA19633_00-PLANETCOASTER200,Planet Coaster 2,PPSA19633,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA19633_00/7f8cd8db-2f70-49c7-bae4-5aea412ab41b-version.xml,ps5,game
UP2514-PPSA18027_00-PLANETZOOOOOOOOO,Planet Zoo,PPSA18027,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA18027_00/68e928d8-a4bf-4c85-a0b9-41812a0e6a2a-version.xml,ps5,game
UP5634-PPSA14231_00-0599385207460473,PlateUp!,PPSA14231,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA14231_00/ffb7a0f6-ba22-42a5-af8b-6e305316bf59-version.xml,ps5,game
JP0122-PPSA24944_00-0678752PLATFORM8,Platform 8,PPSA24944,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA24944_00/6c49eae3-796f-4fa2-83c7-d20f00eb14d8-version.xml,ps5,game
UP0700-PPSA10595_00-CHARACTERY1P0001,Playable Character Year 1 Pass,PPSA10595,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA10595_00/0343b8b2-3038-4177-ad33-b129114c5362-version.xml,ps5,
UP0700-PPSA10595_00-TK800CHAY1GST001,Playable Character: Clive Rosfield (FINAL FANTASY XVI),PPSA10595,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA10595_00/0343b8b2-3038-4177-ad33-b129114c5362-version.xml,ps5,
EP0700-PPSA10594_00-TK800CHALIDIASOB,Playable Character: Lidia Sobieska,PPSA10594,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA10594_00/095d15e3-0454-4579-83ed-e9f345606b43-version.xml,ps5,game
EP0082-PPSA06251_00-STAROCEAN6DLC503,Playing Piece / Accessory: Jack,PPSA06251,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA06251_00/4042d5e7-06dc-4f5f-9eb9-01edd15dda09-version.xml,ps5,
EP0082-PPSA06251_00-STAROCEAN6DLC501,Playing Piece / Accessory: Lenneth,PPSA06251,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA06251_00/4042d5e7-06dc-4f5f-9eb9-01edd15dda09-version.xml,ps5,
EP0082-PPSA06251_00-STAROCEAN6DLC502,Playing Piece / Accessory: Lezard,PPSA06251,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA06251_00/4042d5e7-06dc-4f5f-9eb9-01edd15dda09-version.xml,ps5,
EP0082-PPSA06251_00-STAROCEAN6DLC504,Playing Piece / Accessory: Ridley,PPSA06251,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA06251_00/4042d5e7-06dc-4f5f-9eb9-01edd15dda09-version.xml,ps5,
EP6985-PPSA20084_00-PLEASEFIXTHEROAD,Please Fix The Road,PPSA20084,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA20084_00/97ffdc14-d4b6-4b4a-a6b0-99747c0ff0d5-version.xml,ps5,game
UP4544-PPSA01935_00-1607327427703102,Plex,PPSA01935,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01935_00/a2bb8ee8-70ba-42a9-9fbb-f31e52a45c68-version.xml,ps5,game
UP8809-PPSA01895_00-0769344207188202,Pluto TV,PPSA01895,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01895_00/f1f600ad-8371-43a0-85d2-885691c39b72-version.xml,ps5,
EP6487-PPSA01909_00-3695076067158400,Pluto TV,PPSA01909,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01909_00/3e5bb0da-2280-4d75-a36f-cdad9c9aa8fa-version.xml,ps5,game
UP2070-PPSA01960_00-POKERCLUB0000001,Poker Club,PPSA01960,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01960_00/60e320fc-ca5a-435b-8444-aaebce512539-version.xml,ps5,game
UP2565-PPSA05830_00-BOSTON0000000000,Police Simulator: Patrol Officers,PPSA05830,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA05830_00/432def93-e2ea-4394-b8a8-817e84346fde-version.xml,ps5,game
EP2430-PPSA05831_00-BOSTON0000000000,Police Simulator: Patrol Officers,PPSA05831,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA05831_00/88dda731-8c24-4243-b83e-040f82f8342d-version.xml,ps5,game
UP8103-PPSA18454_00-0936750542714392,Poppy Playtime: Chapter 1,PPSA18454,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA18454_00/4a4b4458-ce13-49a1-88ea-7310f16f89dd-version.xml,ps5,game
EP0082-PPSA10665_00-ADDCONT000000112,Portafortuna di Cait Sith,PPSA10665,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA10665_00/10c0dc9f-a5bc-42b8-9605-883647e7e1ca-version.xml,ps5,
UP0082-PPSA04987_00-3528315769842001,PowerWash Simulator,PPSA04987,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA04987_00/c01073d0-58fd-4457-bd8d-b031b64134de-version.xml,ps5,game
EP1863-PPSA02191_00-0442182297085207,Praey For the Gods,PPSA02191,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA02191_00/55469e34-318a-4d89-8dbb-933bb5967605-version.xml,ps5,game
UP6322-PPSA18605_00-ADDCONT0PREORDER,Pre Order Bonus,PPSA18605,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA18605_00/75dbd221-8368-4199-bc17-797469e11d02-version.xml,ps5,game
UP0700-PPSA15211_00-DBSZ0CHAPOPACK00,Pre Order Pack,PPSA15211,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA15211_00/05e60118-9f8a-44b8-b7a4-fdc87f84d79d-version.xml,ps5,
UP9000-PPSA04072_00-PS5PREORDERBONUS,Pre-Order Bonus Content,PPSA04072,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA04072_00/d64e9abd-1638-4630-960d-23efd5ca528f-version.xml,ps5,game
EP1018-PPSA01696_00-00000000PREORDER,Pre-Order DLC Content,PPSA01696,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01696_00/1f653dd2-8f28-495c-8275-13e8d4933c1c-version.xml,ps5,game
UP3095-PPSA24179_00-PREDATORHUNTGAME,Predator: Hunting Grounds,PPSA24179,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA24179_00/1313301e-536c-41d1-9c5a-e0e17251c250-version.xml,ps5,
EP1018-PPSA01619_00-PREMIUMEDSKIN000,Premium Edition Skin,PPSA01619,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01619_00/d13316b3-ee9c-4082-bc86-f8a38f4c1278-version.xml,ps5,game
UP9000-PPSA03016_00-MSM2PREORDER0000,Preorder,PPSA03016,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA03016_00/002f8b71-1c52-4f96-ae69-bf70edd7a62b-version.xml,ps5,game
UP9000-PPSA01289_00-SABAPRIDE0000001,Pride Costume,PPSA01289,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01289_00/0c1789e3-10b1-41eb-8ede-c159db8ef1e7-version.xml,ps5,
UP2064-PPSA02081_00-6604754658486500,Prime Video,PPSA02081,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA02081_00/70c5e22d-d8f3-4d9c-ad66-c3ec05668367-version.xml,ps5,game
JA0011-PPSA02083_00-1475656189905476,Prime Video,PPSA02083,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA02083_00/5b43c174-70a3-4866-bbe9-14dc6bcd6b02-version.xml,ps5,
EP4183-PPSA02082_00-4994371028836122,Prime Video,PPSA02082,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA02082_00/b5cbba90-9c77-4653-aafa-19f07ad46ed2-version.xml,ps5,
UP0001-PPSA10067_00-MEMORYRETAIL0000,Prince of Persia: The Lost Crown,PPSA10067,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA10067_00/e4bc333f-32b3-45e2-95ad-f29fe3a57c41-version.xml,ps5,game
EP0001-PPSA20230_00-MEMORYRETAILDEMO,Prince of Persia: The Lost Crown DEMO,PPSA20230,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA20230_00/4f08e48a-8b2f-482c-9e88-2c1601251380-version.xml,ps5,
UP3864-PPSA05807_00-PRODEUS000000000,Prodeus,PPSA05807,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA05807_00/ceade48e-28ee-403b-b321-919dcf2e4de8-version.xml,ps5,game
EP1001-PPSA01463_00-00000ONGSIEEDLC4,Psycho Krieg and the Fantastic Fustercluck,PPSA01463,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01463_00/4e400b2f-9fec-400c-97ab-307b529adb57-version.xml,ps5,game
UP1001-PPSA01462_00-00000ONGSIEADLC4,Psycho Krieg and the Fantastic Fustercluck,PPSA01462,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01462_00/ed616f4d-c5de-47b3-a7ad-68ce8224f91e-version.xml,ps5,game
UP1850-PPSA01953_00-METALHELLSINGER6,Purgatory EP,PPSA01953,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01953_00/693ad410-7926-431d-bb5f-127a86b5fad9-version.xml,ps5,game
UP5082-PPSA03351_00-9218957048176628,Purple with White Skin,PPSA03351,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA03351_00/15440660-0c84-4097-baac-a6468e9131b7-version.xml,ps5,
UP9000-PPSA10609_00-UCUS986400000000,Pursuit Force,PPSA10609,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA10609_00/62e310c1-aca5-476b-badb-1b2a902fa311-version.xml,ps5,game
UP9000-PPSA08696_00-UCUS987030000000,Pursuit Force: Extreme Justice,PPSA08696,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA08696_00/4001cc71-1a8d-450b-ba71-9dee608a44e9-version.xml,ps5,game
EP0177-PPSA01938_00-TENPEXTENPEX0000,Puyo Puyo™ Tetris® 2,PPSA01938,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01938_00/4e0bf9a8-b989-424f-85e0-4dd58676e1f9-version.xml,ps5,game
UP0177-PPSA03229_00-9511814393052090,Puyo Puyo™ Tetris® 2 Demo Version,PPSA03229,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA03229_00/0fe9a753-96c7-4c82-9ff5-6e6f7388bc14-version.xml,ps5,
EP1003-PPSA01881_00-PROJECTSILVER000,Quake,PPSA01881,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA01881_00/ffbdd2c3-337d-4409-8cbc-4af1876bee23-version.xml,ps5,game
EP1003-PPSA09478_00-QUAKE20000000000,Quake II,PPSA09478,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA09478_00/c33f11d6-2c08-4858-9c7b-840f6498ea18-version.xml,ps5,game
EP2005-PPSA05209_00-QUEENYARMY000000,Queeny Army,PPSA05209,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA05209_00/12646f81-ce31-4be0-a884-95ba30b3ab20-version.xml,ps5,game
UP0700-PPSA07699_00-SLUS007970000000,R4: Ridge Racer Type 4,PPSA07699,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA07699_00/8301e3b9-0ec0-4c3d-b6b0-fe20e2554195-version.xml,ps5,game
EP0102-PPSA04289_00-BH2R000000000001,RESIDENT EVIL 2,PPSA04289,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA04289_00/fb052acf-32a6-4152-9847-b39596142059-version.xml,ps5,game
UP0102-PPSA04288_00-BH2R000000000001,RESIDENT EVIL 2,PPSA04288,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA04288_00/408d6ed4-2b3c-4786-ba54-cd064d740f83-version.xml,ps5,game
EP0102-PPSA03953_00-BH3ROFF000000001,RESIDENT EVIL 3,PPSA03953,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA03953_00/6d104068-bbc9-4284-88d1-91563352ba80-version.xml,ps5,game
UP0102-PPSA03952_00-BH3ROFF000000001,RESIDENT EVIL 3,PPSA03952,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA03952_00/390d4ebb-f9ba-4a0a-9452-abd160a9f790-version.xml,ps5,game
EP0102-PPSA03953_00-BH3ROFFCOSDLC001,RESIDENT EVIL 3 - Classic Costume Pack,PPSA03953,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA03953_00/6d104068-bbc9-4284-88d1-91563352ba80-version.xml,ps5,game
EP0102-PPSA04401_00-BH70000000000001,RESIDENT EVIL 7 biohazard,PPSA04401,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA04401_00/820e036d-65e7-47d2-8e34-cb02701f6a20-version.xml,ps5,
UP0102-PPSA04404_00-BH7G000000000001,RESIDENT EVIL 7 biohazard Gold Edition,PPSA04404,https://sgst.prod.dl.playstation.net/sgst/prod/00/np/PPSA04404_00/c3312bc2-5e54-40fc-93a0-7f8909c385cc-version.xml,ps5,
